hub_id,company_name,sido,address,matched_address,lat,lon,area_m2,fixed_cost,capacity_tons,storage_item,일반창고면적,냉동냉장창고면적,보관장소면적
WH_04282,우양냉장(주)제2공장,부산광역시,부산광역시 서구 충무대로 234(남부민동),부산 서구 충무대로 234,35.0914746304401,129.024777225293,9243.63,9243630.0,924363.0,Mixed,34593.83,0,0
WH_04283,삼일냉장(주),부산광역시,부산광역시 사하구 서포로 36(구평동),부산 사하구 서포로 36,35.0820184708247,128.986294063539,8825.35,8825350.0,882535.0,Mixed,42442.54,0,0
WH_04284,우양냉장(주)제1공장,부산광역시,부산광역시 서구 충무대로 226(남부민동),부산 서구 충무대로 226,35.0909744321531,129.025071194557,8429.61,8429610.0,842961.0,Mixed,8429.61,0,0
WH_04285,아시아냉장(주),부산광역시,부산광역시 서구 원양로 179(암남동),부산 서구 원양로 179,35.0677867071672,129.008973615623,25238.56,25238560.0,2523856.0,Mixed,50477.16,0,0
WH_04286,보성냉장(주),부산광역시,"부산광역시 서구 원양로 139(암남동, 보성냉장)",부산 서구 원양로 139,35.0649472520476,129.01267986112,31475.94,31475940.0,3147594.0,Mixed,31475.94,0,0
WH_04288,동원산업(주) 부산냉장센터,부산광역시,부산광역시 서구 원양로 147(암남동),부산 서구 원양로 147,35.0657802028939,129.012371162741,57829.0,57829000.0,5782900.0,Mixed,120398.55,0,0
WH_04289,시원물산(주),부산광역시,부산광역시 서구 암남공원로 463(암남동),부산 서구 암남공원로 463,35.0788833359415,129.006492127281,8749.69,8749690.0,874969.0,Mixed,17499.39,0,0
WH_04290,성진수산(주),부산광역시,부산광역시 서구 원양로 87(암남동),부산 서구 원양로 87,35.062557457059,129.011710047517,18784.52,18784520.0,1878452.0,Mixed,47021.72,0,0
WH_04291,(유)정진,전북특별자치도,전북특별자치도 군산시 임피면 동군산로 565-1,전북특별자치도 군산시 임피면 동군산로 565-1,35.9846104197762,126.835788132781,2413.0,2413000.0,241300.0,Mixed,2413,0,0
WH_04292,제일에스엘산업(주),부산광역시,부산광역시 사하구 암남공원로 471(감천동),부산 사하구 암남공원로 471,35.0799989177708,129.006513422178,17849.29,17849290.0,1784929.0,Mixed,35698.59,0,0
WH_04293,(주)우성에프아이,서울특별시,서울특별시 강서구 하늘길 227(보세창고 1층 공항동),서울 강서구 하늘길 227,37.5536503402026,126.812932071578,51.3,51300.0,5130.0,Mixed,51.3,0,0
WH_04294,(주)지이스트냉동,부산광역시,부산광역시 기장군 기장읍 기장해안로 640,부산 기장군 기장읍 기장해안로 640,35.221941470399,129.231186488051,3615.65,3615650.0,361565.0,Mixed,3615.65,0,0
WH_04295,주식회사 발렉스특수물류,서울특별시,서울특별시 강서구 하늘길 247(1층 공항동),서울 강서구 하늘길 247,37.5521541830251,126.814097143494,142.9,142900.0,14290.0,Mixed,142.9,0,0
WH_04296,롯데글로벌로지스(주)이천GRS센터,경기도,경기도 이천시 마장면 이장로311번길 91(1층),경기 이천시 마장면 이장로311번길 91,37.2803699416272,127.385104230898,2353.0,2353000.0,235300.0,Mixed,2353,0,0
WH_04297,(주)임오냉동,경기도,경기도 여주시 가남읍 경충대로 904,경기 여주시 가남읍 경충대로 904,37.1770180506881,127.567956659077,15414.0,15414000.0,1541400.0,Mixed,15414,0,0
WH_04298,(주)정원로지스,광주광역시,광주광역시 광산구 상완길 177(1층 수완동),광주 광산구 상완길 177,35.2069033354391,126.830963576971,20.0,20000.0,2000.0,Mixed,20,0,0
WH_04299,대림에스시엠(주),광주광역시,"광주광역시 광산구 하남산단2번로 22(하남동,1층)",광주 광산구 하남산단2번로 22,35.1869791397671,126.797325293633,1876.0,1876000.0,187600.0,Mixed,1876,0,0
WH_04300,(주)영진공사,인천광역시,"인천광역시 중구 서해대로209번길 23(항동7가, 1층)",인천 중구 서해대로209번길 23,37.4470227494068,126.620424221351,2654.68,2654680.0,265468.0,Mixed,2654.68,0,0
WH_04301,사조씨푸드(주) 제2물류센타,부산광역시,부산광역시 서구 원양로 79(암남동),부산 서구 원양로 79,35.0624023525674,129.010564283585,22459.61,22459610.0,2245961.0,Mixed,47487.51,0,0
WH_04302,(주)보림로지스틱스,부산광역시,"부산광역시 서구 원양로 73(암남동, 주보림로지스틱냉동창고)",부산 서구 원양로 73,35.0623324445541,129.009872506606,22462.11,22462110.0,2246211.0,Mixed,22462.11,0,0
WH_04303,한국컨테이너풀(주),경기도,경기도 이천시 부발읍 경충대로 2330-91,경기 이천시 부발읍 경충대로 2330-91,37.2684920637048,127.467909164971,5997.5,5997500.0,599750.0,Mixed,5997.5,0,0
WH_04304,동원산업(주)제주물류센타,제주특별자치도,제주특별자치도 제주시 신와로 92,제주특별자치도 제주시 조천읍 신와로 92,33.5200475826764,126.617626709844,466.29,466290.0,46629.0,Mixed,466.29,0,0
WH_04306,(주)푸드머스,경기도,"경기도 용인시 처인구 원삼면 맹리로2번길 31(푸드머스 1,2,3층 일부호)",경기 용인시 처인구 원삼면 맹리로2번길 31,37.1906639792813,127.328344961345,13891.06,13891060.0,1389106.0,Mixed,13891.06,0,0
WH_04307,주식회사 해성푸드텍,충청남도,충청남도 서천군 장항읍 장항공단길10번길 36-1,충남 서천군 장항읍 장항공단길10번길 36-1,36.0044738015152,126.720505750504,5040.0,5040000.0,504000.0,Mixed,5384.4,0,0
WH_04308,동원로엑스(주)밀양지점,경상남도,경상남도 밀양시 산외면 남기동길 111,경남 밀양시 산외면 남기동길 111,35.5091902542942,128.79861138112,4796.74,4796740.0,479674.0,Mixed,12193,4796.74,0
WH_04309,우일수산(주) 장항2지점,충청남도,충청남도 서천군 장항읍 장산로 327,충남 서천군 장항읍 장산로 327,36.0082713743134,126.696429357906,1003.6,1003600.0,100360.0,Mixed,1003.6,0,0
WH_04310,엑소후레쉬물류(주),제주특별자치도,제주특별자치도 제주시 애월읍 고하상로 86(1층),제주특별자치도 제주시 애월읍 고하상로 86,33.4575561864503,126.345689867983,346.93,346930.0,34693.0,Mixed,346.93,0,0
WH_04311,(주)해우농수산,울산광역시,"울산광역시 울주군 두서면 서하구량길 196-11(다동, 609-1 1동)",울산 울주군 두서면 서하구량길 196-11,35.626203384714,129.141944969595,1542.93,1542930.0,154293.0,Mixed,1542.93,0,0
WH_04312,동원로엑스,경기도,"경기도 시흥시 오이도로 22-12(정왕동,1다 801호)",경기 시흥시 오이도로 22-12,37.3469477412825,126.702333089218,4089.0,4089000.0,408900.0,Mixed,4089,0,0
WH_04313,산조종합물류시스템,경기도,경기도 평택시 오성면 오성서로 141,경기 평택시 오성면 오성서로 141,36.9947309756115,126.964234350132,920.0,920000.0,92000.0,Mixed,920,0,0
WH_04314,동원로엑스(주)양산물류센터,경상남도,"경상남도 양산시 어곡공단1길 31(어곡동,1층)",경남 양산시 어곡공단1길 31,35.3734446695476,129.018047771894,12753.99,12753990.0,1275399.0,Mixed,12753.99,0,0
WH_04315,(주)세호,광주광역시,"광주광역시 광산구 상완길 163(수완동,1층)",광주 광산구 상완길 163,35.2068034603038,126.830701643428,116.0,116000.0,11600.0,Mixed,116,0,0
WH_04317,동원물류(주),경기도,경기도 안성시 원곡면 청원로 1752-122,경기 안성시 원곡면 청원로 1752-122,37.0351000606575,127.111086726923,2751.0,2751000.0,275100.0,Mixed,2751,0,0
WH_04318,동원로엑스(주) 경산센터,경상북도,경상북도 경산시 진량읍 공단8로 238,경북 경산시 진량읍 공단8로 238,35.8771574367062,128.834449202433,1853.83,1853830.0,185383.0,Mixed,4510.33,0,0
WH_04319,동원로엑스(주)대전물류센타,대전광역시,대전광역시 대덕구 방두말1길 12(상서동),대전 대덕구 방두말1길 12,36.4296918626968,127.425247268808,822.56,822560.0,82256.0,Mixed,822.56,0,0
WH_04320,강동냉장(주)강동제2냉장,경기도,"경기도 용인시 기흥구 농서로 51(농서동,지하1층, 지상1~4층)",경기 용인시 기흥구 농서로 51,37.2227736797161,127.091251255376,8495.3,8495300.0,849529.9999999999,Mixed,8495.3,0,0
WH_04321,(주)삼일냉장,경기도,경기도 광주시 곤지암읍 경충대로311번길 17,경기 광주시 곤지암읍 경충대로311번길 17,37.335254639936,127.367748698095,14263.9,14263900.0,1426390.0,Mixed,28527.8,0,0
WH_04322,사조씨푸드(주)물류센타,부산광역시,부산광역시 서구 원양로 71(암남동),부산 서구 원양로 71,35.0620887329922,129.009113120208,54679.82,54679820.0,5467982.0,Mixed,109359.62,0,0
WH_04323,두성냉동,경기도,경기도 안성시 샛터길 40(발화동),경기 안성시 샛터길 40,36.9893193951516,127.274308624783,3432.85,3432850.0,343285.0,Mixed,4121.57,0,0
WH_04324,(주)천일국제물류,경기도,"경기도 평택시 포승읍 평택항로 95(B,C동)",경기 평택시 포승읍 평택항로 95,36.9686209508713,126.846662482467,18297.1,18297100.0,1829710.0,Mixed,18297.1,0,0
WH_04325,오천영어조합법인,충청남도,충청남도 보령시 해안로 505(남곡동),충남 보령시 해안로 505,36.3379246790095,126.544161175831,1422.0,1422000.0,142200.0,Mixed,1422,0,0
WH_04326,유한회사 정다운 냉동,전라남도,전라남도 나주시 다시면 영산로 4619,전남 나주시 다시면 영산로 4619,35.0172037733125,126.649902914834,2793.32,2793320.0,279332.0,Mixed,2793.32,0,0
WH_04327,엑소후레쉬물류(주),경상남도,경상남도 함안군 칠서면 함의로 161,경남 함안군 칠서면 함의로 161,35.3104298585801,128.494101617316,856.96,856960.0,85696.0,Mixed,856.96,0,0
WH_04328,엑소후레쉬물류(주),전라남도,전라남도 장성군 서삼면 물류로 335(푸드머스장성물류센터),전남 장성군 서삼면 물류로 335,35.3201552830792,126.753895775357,1260.0,1260000.0,126000.0,Mixed,1260,0,0
WH_04330,스위스포트코리아(주),인천광역시,인천광역시 중구 운서동 2851 외 325필지 화물터미널 B동 101호 (1층),,37.4563,126.7052,187.3,187300.0,18730.0,Mixed,187.3,0,0
WH_04331,(주)제때,경상북도,경상북도 경산시 진량읍 공단11로 215(1층),경북 경산시 진량읍 공단11로 215,35.8743707997777,128.83933649264,6558.35,6558350.0,655835.0,Mixed,6558.35,0,0
WH_04333,호야푸드물류,경상북도,경상북도 경주시 강동면 모서별봉길 61,경북 경주시 강동면 모서별봉길 61,35.9446844490358,129.252611352234,275.0,275000.0,27500.0,Mixed,275,0,0
WH_04334,(주)한익스프레스대구지점,경상북도,경상북도 경산시 압량읍 가야로 20,경북 경산시 압량읍 가야로 20,35.853362959062,128.768861336515,2369.0,2369000.0,236900.0,Mixed,2369,0,0
WH_04336,(주)동화식품,경상남도,경상남도 양산시 산막공단북1길 2(산막동),경남 양산시 산막공단북1길 2,35.3704715113591,129.051159796621,423.0,423000.0,42300.0,Mixed,423,0,0
WH_04337,에스피엘주식회사,경기도,경기도 평택시 팽성읍 추팔산단1길 157,경기 평택시 팽성읍 추팔산단1길 157,36.9523673866801,127.076970109434,7236.4,7236400.0,723640.0,Mixed,7236.4,0,0
WH_04339,우진수산,충청남도,충청남도 서천군 장항읍 장항공단길 37-19,충남 서천군 장항읍 장항공단길 37-19,36.007110938661,126.716647112195,4212.0,4212000.0,421200.0,Mixed,4212,0,0
WH_04340,수협중앙회천안물류센터,충청남도,충청남도 천안시 동남구 병천면 봉항로 133,충남 천안시 동남구 병천면 봉항로 133,36.772618201967,127.310745046626,9329.3,9329300.0,932930.0,Mixed,26562.3,0,0
WH_04341,주식회사 에이 알 평택지점,경기도,경기도 평택시 진위면 삼남로 745-24,경기 평택시 진위면 삼남로 745-24,37.0879729701759,127.090107721118,4298.0,4298000.0,429800.0,Mixed,4405.1,0,0
WH_04342,진아로지스틱스 주식회사,인천광역시,인천광역시 중구 축항대로212번길 17(항동7가),인천 중구 축항대로212번길 17,37.4493373957796,126.619233691349,2974.8,2974800.0,297480.0,Mixed,2974.8,0,0
WH_04343,디케이푸드웰(주),대구광역시,대구광역시 달성군 다사읍 서재로12길 39,대구 달성군 다사읍 서재로12길 39,35.8672746814702,128.494492789731,1228.7,1228700.0,122870.0,Mixed,1228.7,0,0
WH_04344,농업회사법인 부창냉장 주식회사,충청남도,충청남도 논산시 강변로 269(부창동),충남 논산시 강변로 269,36.2025423217845,127.073799175806,4593.0,4593000.0,459300.0,Mixed,4593,0,0
WH_04345,엑소후레쉬물류(주),충청남도,충청남도 홍성군 갈산면 갈산로150번길 8-29,충남 홍성군 갈산면 갈산로150번길 8-29,36.6006916697585,126.551472507042,48.25,48250.0,4825.0,Mixed,48.25,0,0
WH_04346,롯데글로벌로지스(주)광주GRS센터,광주광역시,광주광역시 광산구 진곡산단1번로 42(주2동 1층 오선동),광주 광산구 진곡산단1번로 42,35.1956454272684,126.792142387956,968.0,968000.0,96800.0,Mixed,968,0,0
WH_04347,(주)이천물류,경기도,"경기도 이천시 신둔면 경충대로 3035-1(88,89-2)",경기 이천시 신둔면 경충대로 3035-1,37.2976602987333,127.407889156704,1930.05,1930050.0,193005.0,Mixed,1930.05,0,0
WH_04348,농업회사법인 주식회사조양에프엔지,경상북도,경상북도 칠곡군 기산면 기산공단1길 11,경북 칠곡군 기산면 기산공단1길 11,35.9750943404045,128.368789224722,330.0,330000.0,33000.0,Mixed,330,0,0
WH_04350,엑소후레쉬물류(주),경상남도,"경상남도 양산시 물금읍 제방로 27(6, 1-1동)",경남 양산시 물금읍 제방로 27,35.2925870115273,129.011757244886,3041.91,3041910.0,304191.0,Mixed,3041.91,0,0
WH_04351,엑소후레쉬물류(주),경기도,경기도 부천시 오정구 신흥로511번길 80(1층 일부 오정동),경기 부천시 오정구 신흥로511번길 80,37.5297997555203,126.775646550568,2596.8,2596800.0,259680.00000000003,Mixed,2596.8,0,0
WH_04352,천일식품(주),인천광역시,"인천광역시 남동구 앵고개로 426(고잔동, 남동공단 119BL-3LT)",인천 남동구 앵고개로 426,37.3988134108924,126.688186345477,1000.0,1000000.0,100000.0,Mixed,0,0,0
WH_04355,엑소후레쉬물류(주),경기도,경기도 용인시 기흥구 청명산로 2(하갈동),경기 용인시 기흥구 청명산로 2,37.2558320946461,127.093049827374,10691.15,10691150.0,1069115.0,Mixed,11011.21,0,0
WH_04356,(주)두레건축냉동,경기도,경기도 김포시 대곶면 대곶북로 121-2,경기 김포시 대곶면 대곶북로 121-2,37.6588400880498,126.587739477075,2968.0,2968000.0,296800.0,Mixed,2968,0,0
WH_04357,광주K-7저온센터,광주광역시,광주광역시 북구 양일로 111(주건축물제17동 1층 양산동),광주 북구 양일로 111,35.1994690885002,126.878543068565,671.07,671070.0,67107.0,Mixed,671.07,0,0
WH_04358,다이닝브랜즈그룹(주) 광주물류,경기도,경기도 광주시 세피내길 104,경기 광주시 세피내길 104,37.3769255858947,127.24427765336,2965.88,2965880.0,296588.0,Mixed,2965.88,0,0
WH_04359,(주)평택항만물류,경기도,경기도 평택시 포승읍 포승공단순환로 49,경기 평택시 포승읍 포승공단순환로 49,36.9666157662128,126.847014059187,17936.5,17936500.0,1793650.0,Mixed,17936.5,0,0
WH_04360,씨제이대한통운(주),광주광역시,광주광역시 북구 삼소로 266(월출동),광주 북구 삼소로 266,35.2381314867669,126.862985418619,1683.22,1683220.0,168322.0,Mixed,16726.78,0,0
WH_04361,견우물류,경기도,경기도 광주시 신만로 81,경기 광주시 곤지암읍 신만로 81,37.3350419335917,127.389778212255,140.25,140250.0,14025.0,Mixed,140.25,0,0
WH_04363,희창물산(주)인천지점,인천광역시,인천광역시 중구 축항대로86번길 138(항동7가),인천 중구 축항대로86번길 138,37.4454554970393,126.598808404795,16.62,16620.0,1662.0,Mixed,14995.62,0,0
WH_04365,(주)푸드웰,대구광역시,"대구광역시 달서구 성서서로 121(지상1,3,5층 갈산동)",대구 달서구 성서서로 121,35.8358867254158,128.498215980316,4932.0,4932000.0,493200.0,Mixed,4932,0,0
WH_04366,희창냉장(주),경기도,경기도 용인시 처인구 모현읍 포은대로 892,경기 용인시 처인구 모현읍 포은대로 892,37.3304082284021,127.146995655679,21685.68,21685680.0,2168568.0,Mixed,21685.68,0,0
